Category,Year,King County,Snohomish County
Other Property Crimes,1991,,19.2
Other Property Crimes,1991,,
Other Property Crimes,1991,,
Other Property Crimes,1991,,
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
Unknown,1991,0,0
"Average Felony Jail Sentences (Months) - Caseload
Forecast Council",1991,,
Average Sentence,1991,3.2,2.8
Average Sentence,1991,3.2,45.8
Average Sentence,1991,43.1,2.8
Average Sentence,1991,43.1,45.8
Prison Admissions - Department of Corrections,1991,,
New Admissions,1991,846,165
New Admissions,1991,846,
New Admissions,1991,,165
New Admissions,1991,,
Readmissions,1991,342,67
Readmissions,1991,342,
Readmissions,1991,,67
Readmissions,1991,,
Other Admission,1991,0,0
Other Admission,1991,0,
Other Admission,1991,0,
Other Admission,1991,0,
Other Admission,1991,,0
Other Admission,1991,,
Other Admission,1991,,
Other Admission,1991,,
Other Admission,1991,,0
Other Admission,1991,,
Other Admission,1991,,
Other Admission,1991,,
Other Admission,1991,,0
Other Admission,1991,,
Other Admission,1991,,
Other Admission,1991,,
Parole_CCI Violations,1991,298,27
Prison Sentences - Caseload Forecast Council,1991,,
"Average Prison Sentences (Months) - Caseload Forecast
Council",1991,,
"Juvenile Arrests - SRS - Washington Association of
Sheriffs and Police Chiefs",1991,,
Other Felony Crimes,1991,,
"Juvenile Arrests - NIBRS - Washington Association of
Sheriffs and Police Chiefs",1991,,
"Juvenile Admissions - Juvenile Rehabilitation
Administration",1991,,
DOC Admissions,1991,,
Parole Revocations,1991,,
Juvenile Dispositions - Caseload Forecast Council,1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
"Motor Vehicle Related
Crimes",1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
Public Disturbance,1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Obstructing Governmental
Operation",1991,,
"Average Minimum Juvenile Dispositions (Days) - Caseload
Forecast Council",1991,,
"Average Minimum
Dispositions",1991,,
"Average Maximum Juvenile Dispositions (Days) -
Caseload Forecast Council",1991,,
"Average Maximum
Dispositions",1991,,
Males 0-11,1992,129626,50593
Males 12-17,1992,56648,21041
Males 18-39,1992,309284,90879
Males 40+,1992,284655,84088
Females 0-11,1992,124489,47793
Females 12-17,1992,54102,19966
Females 18-39,1992,302807,88865
Females 40+,1992,317591,90631
Males TOTAL,1992,780210,246619
Females TOTAL,1992,798973,247255
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
,1992,,
"Reported SRS Crimes - Washington Association of Sheriffs
and Police Chiefs",1992,,
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Calendar Year,1992,1992,1992
Murder,1992,95,11
Murder,1992,95,0
Murder,1992,95,7
Murder,1992,95,0
Murder,1992,95,0
Murder,1992,95,0
Murder,1992,95,2
Murder,1992,95,406.5
Murder,1992,95,
Murder,1992,95,0
Murder,1992,0,11
Murder,1992,0,0
Murder,1992,0,7
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,2
Murder,1992,0,406.5
Murder,1992,0,
Murder,1992,0,0
Murder,1992,59,11
Murder,1992,59,0
Murder,1992,59,7
Murder,1992,59,0
Murder,1992,59,0
Murder,1992,59,0
Murder,1992,59,2
Murder,1992,59,406.5
Murder,1992,59,
Murder,1992,59,0
Murder,1992,0,11
Murder,1992,0,0
Murder,1992,0,7
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,2
Murder,1992,0,406.5
Murder,1992,0,
Murder,1992,0,0
Murder,1992,0,11
Murder,1992,0,0
Murder,1992,0,7
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,2
Murder,1992,0,406.5
Murder,1992,0,
Murder,1992,0,0
Murder,1992,0,11
Murder,1992,0,0
Murder,1992,0,7
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,2
Murder,1992,0,406.5
Murder,1992,0,
Murder,1992,0,0
Murder,1992,38,11
Murder,1992,38,0
Murder,1992,38,7
Murder,1992,38,0
Murder,1992,38,0
Murder,1992,38,0
Murder,1992,38,2
Murder,1992,38,406.5
Murder,1992,38,
Murder,1992,38,0
Murder,1992,267.1,11
Murder,1992,267.1,0
Murder,1992,267.1,7
Murder,1992,267.1,0
Murder,1992,267.1,0
Murder,1992,267.1,0
Murder,1992,267.1,2
Murder,1992,267.1,406.5
Murder,1992,267.1,
Murder,1992,267.1,0
Murder,1992,,11
Murder,1992,,0
Murder,1992,,7
Murder,1992,,0
Murder,1992,,0
Murder,1992,,0
Murder,1992,,2
Murder,1992,,406.5
Murder,1992,,
Murder,1992,,0
Murder,1992,0,11
Murder,1992,0,0
Murder,1992,0,7
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,0
Murder,1992,0,2
Murder,1992,0,406.5
Murder,1992,0,
Murder,1992,0,0
Forcible Rape,1992,1258,213
Forcible Rape,1992,1258,25
Forcible Rape,1992,1258,
Forcible Rape,1992,306,213
Forcible Rape,1992,306,25
Forcible Rape,1992,306,
Forcible Rape,1992,,213
Forcible Rape,1992,,25
Forcible Rape,1992,,
Aggravated Assault,1992,6212,576
Aggravated Assault,1992,6212,296
Aggravated Assault,1992,6212,
Aggravated Assault,1992,2645,576
Aggravated Assault,1992,2645,296
Aggravated Assault,1992,2645,
Aggravated Assault,1992,,576
Aggravated Assault,1992,,296
Aggravated Assault,1992,,
Robbery,1992,3718,338
Robbery,1992,3718,0
Robbery,1992,3718,66
Robbery,1992,3718,0
Robbery,1992,3718,67
Robbery,1992,3718,19
Robbery,1992,3718,5.2
Robbery,1992,3718,35
Robbery,1992,3718,50.3
Robbery,1992,3718,
Robbery,1992,3718,0
Robbery,1992,0,338
Robbery,1992,0,0
Robbery,1992,0,66
Robbery,1992,0,0
Robbery,1992,0,67
Robbery,1992,0,19
Robbery,1992,0,5.2
Robbery,1992,0,35
Robbery,1992,0,50.3
Robbery,1992,0,
Robbery,1992,0,0
Robbery,1992,457,338
Robbery,1992,457,0
Robbery,1992,457,66
Robbery,1992,457,0
Robbery,1992,457,67
Robbery,1992,457,19
Robbery,1992,457,5.2
Robbery,1992,457,35
Robbery,1992,457,50.3
Robbery,1992,457,
Robbery,1992,457,0
Robbery,1992,0,338
Robbery,1992,0,0
Robbery,1992,0,66
Robbery,1992,0,0
Robbery,1992,0,67
Robbery,1992,0,19
Robbery,1992,0,5.2
Robbery,1992,0,35
Robbery,1992,0,50.3
Robbery,1992,0,
Robbery,1992,0,0
Robbery,1992,370,338
Robbery,1992,370,0
Robbery,1992,370,66
Robbery,1992,370,0
Robbery,1992,370,67
Robbery,1992,370,19
Robbery,1992,370,5.2
Robbery,1992,370,35
Robbery,1992,370,50.3
Robbery,1992,370,
Robbery,1992,370,0
Robbery,1992,71,338
Robbery,1992,71,0
Robbery,1992,71,66
Robbery,1992,71,0
Robbery,1992,71,67
Robbery,1992,71,19
Robbery,1992,71,5.2
Robbery,1992,71,35
Robbery,1992,71,50.3
Robbery,1992,71,
Robbery,1992,71,0
Robbery,1992,6.1,338
Robbery,1992,6.1,0
Robbery,1992,6.1,66
Robbery,1992,6.1,0
Robbery,1992,6.1,67
Robbery,1992,6.1,19
Robbery,1992,6.1,5.2
Robbery,1992,6.1,35
Robbery,1992,6.1,50.3
Robbery,1992,6.1,
Robbery,1992,6.1,0
Robbery,1992,167,338
Robbery,1992,167,0
Robbery,1992,167,66
Robbery,1992,167,0
Robbery,1992,167,67
Robbery,1992,167,19
Robbery,1992,167,5.2
Robbery,1992,167,35
Robbery,1992,167,50.3
Robbery,1992,167,
Robbery,1992,167,0
Robbery,1992,52.7,338
Robbery,1992,52.7,0
Robbery,1992,52.7,66
Robbery,1992,52.7,0
Robbery,1992,52.7,67
Robbery,1992,52.7,19
Robbery,1992,52.7,5.2
Robbery,1992,52.7,35
Robbery,1992,52.7,50.3
Robbery,1992,52.7,
Robbery,1992,52.7,0
Robbery,1992,,338
Robbery,1992,,0
Robbery,1992,,66
Robbery,1992,,0
Robbery,1992,,67
Robbery,1992,,19
Robbery,1992,,5.2
Robbery,1992,,35
Robbery,1992,,50.3
Robbery,1992,,
Robbery,1992,,0
Robbery,1992,0,338
Robbery,1992,0,0
Robbery,1992,0,66
Robbery,1992,0,0
Robbery,1992,0,67
Robbery,1992,0,19
Robbery,1992,0,5.2
Robbery,1992,0,35
Robbery,1992,0,50.3
Robbery,1992,0,
Robbery,1992,0,0
Arson,1992,1029,311
Arson,1992,1029,0
Arson,1992,1029,10
Arson,1992,1029,0
Arson,1992,1029,
Arson,1992,1029,0
Arson,1992,1029,
Arson,1992,1029,
Arson,1992,1029,
Arson,1992,0,311
Arson,1992,0,0
Arson,1992,0,10
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,
Arson,1992,0,
Arson,1992,60,311
Arson,1992,60,0
Arson,1992,60,10
Arson,1992,60,0
Arson,1992,60,
Arson,1992,60,0
Arson,1992,60,
Arson,1992,60,
Arson,1992,60,
Arson,1992,0,311
Arson,1992,0,0
Arson,1992,0,10
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,
Arson,1992,0,
Arson,1992,,311
Arson,1992,,0
Arson,1992,,10
Arson,1992,,0
Arson,1992,,
Arson,1992,,0
Arson,1992,,
Arson,1992,,
Arson,1992,,
Arson,1992,0,311
Arson,1992,0,0
Arson,1992,0,10
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,0
Arson,1992,0,
Arson,1992,0,
Arson,1992,0,
Arson,1992,,311
Arson,1992,,0
Arson,1992,,10
Arson,1992,,0
Arson,1992,,
Arson,1992,,0
Arson,1992,,
Arson,1992,,
Arson,1992,,
Arson,1992,,311
Arson,1992,,0
Arson,1992,,10
Arson,1992,,0
Arson,1992,,
Arson,1992,,0
Arson,1992,,
Arson,1992,,
Arson,1992,,
Arson,1992,,311
Arson,1992,,0
Arson,1992,,10
Arson,1992,,0
Arson,1992,,
Arson,1992,,0
Arson,1992,,
Arson,1992,,
Arson,1992,,
Burglary,1992,19834,3711
Burglary,1992,19834,0
Burglary,1992,19834,202
Burglary,1992,19834,0
Burglary,1992,19834,108
Burglary,1992,19834,3.8
Burglary,1992,19834,87
Burglary,1992,19834,32.8
Burglary,1992,19834,
Burglary,1992,19834,0
Burglary,1992,19834,
Burglary,1992,19834,
Burglary,1992,19834,
Burglary,1992,0,3711
Burglary,1992,0,0
Burglary,1992,0,202
Burglary,1992,0,0
Burglary,1992,0,108
Burglary,1992,0,3.8
Burglary,1992,0,87
Burglary,1992,0,32.8
Burglary,1992,0,
Burglary,1992,0,0
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,964,3711
Burglary,1992,964,0
Burglary,1992,964,202
Burglary,1992,964,0
Burglary,1992,964,108
Burglary,1992,964,3.8
Burglary,1992,964,87
Burglary,1992,964,32.8
Burglary,1992,964,
Burglary,1992,964,0
Burglary,1992,964,
Burglary,1992,964,
Burglary,1992,964,
Burglary,1992,0,3711
Burglary,1992,0,0
Burglary,1992,0,202
Burglary,1992,0,0
Burglary,1992,0,108
Burglary,1992,0,3.8
Burglary,1992,0,87
Burglary,1992,0,32.8
Burglary,1992,0,
Burglary,1992,0,0
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,280,3711
Burglary,1992,280,0
Burglary,1992,280,202
Burglary,1992,280,0
Burglary,1992,280,108
Burglary,1992,280,3.8
Burglary,1992,280,87
Burglary,1992,280,32.8
Burglary,1992,280,
Burglary,1992,280,0
Burglary,1992,280,
Burglary,1992,280,
Burglary,1992,280,
Burglary,1992,3.8,3711
Burglary,1992,3.8,0
Burglary,1992,3.8,202
Burglary,1992,3.8,0
Burglary,1992,3.8,108
Burglary,1992,3.8,3.8
Burglary,1992,3.8,87
Burglary,1992,3.8,32.8
Burglary,1992,3.8,
Burglary,1992,3.8,0
Burglary,1992,3.8,
Burglary,1992,3.8,
Burglary,1992,3.8,
Burglary,1992,227,3711
Burglary,1992,227,0
Burglary,1992,227,202
Burglary,1992,227,0
Burglary,1992,227,108
Burglary,1992,227,3.8
Burglary,1992,227,87
Burglary,1992,227,32.8
Burglary,1992,227,
Burglary,1992,227,0
Burglary,1992,227,
Burglary,1992,227,
Burglary,1992,227,
Burglary,1992,34.8,3711
Burglary,1992,34.8,0
Burglary,1992,34.8,202
Burglary,1992,34.8,0
Burglary,1992,34.8,108
Burglary,1992,34.8,3.8
Burglary,1992,34.8,87
Burglary,1992,34.8,32.8
Burglary,1992,34.8,
Burglary,1992,34.8,0
Burglary,1992,34.8,
Burglary,1992,34.8,
Burglary,1992,34.8,
Burglary,1992,,3711
Burglary,1992,,0
Burglary,1992,,202
Burglary,1992,,0
Burglary,1992,,108
Burglary,1992,,3.8
Burglary,1992,,87
Burglary,1992,,32.8
Burglary,1992,,
Burglary,1992,,0
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,
Burglary,1992,0,3711
Burglary,1992,0,0
Burglary,1992,0,202
Burglary,1992,0,0
Burglary,1992,0,108
Burglary,1992,0,3.8
Burglary,1992,0,87
Burglary,1992,0,32.8
Burglary,1992,0,
Burglary,1992,0,0
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,0,
Burglary,1992,,3711
Burglary,1992,,0
Burglary,1992,,202
Burglary,1992,,0
Burglary,1992,,108
Burglary,1992,,3.8
Burglary,1992,,87
Burglary,1992,,32.8
Burglary,1992,,
Burglary,1992,,0
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,3711
Burglary,1992,,0
Burglary,1992,,202
Burglary,1992,,0
Burglary,1992,,108
Burglary,1992,,3.8
Burglary,1992,,87
Burglary,1992,,32.8
Burglary,1992,,
Burglary,1992,,0
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,3711
Burglary,1992,,0
Burglary,1992,,202
Burglary,1992,,0
Burglary,1992,,108
Burglary,1992,,3.8
Burglary,1992,,87
Burglary,1992,,32.8
Burglary,1992,,
Burglary,1992,,0
Burglary,1992,,
Burglary,1992,,
Burglary,1992,,
Theft,1992,81299,13936
Theft,1992,81299,0
Theft,1992,81299,1808
Theft,1992,81299,0
Theft,1992,81299,
Theft,1992,81299,0
Theft,1992,0,13936
Theft,1992,0,0
Theft,1992,0,1808
Theft,1992,0,0
Theft,1992,0,
Theft,1992,0,0
Theft,1992,11872,13936
Theft,1992,11872,0
Theft,1992,11872,1808
Theft,1992,11872,0
Theft,1992,11872,
Theft,1992,11872,0
Theft,1992,0,13936
Theft,1992,0,0
Theft,1992,0,1808
Theft,1992,0,0
Theft,1992,0,
Theft,1992,0,0
Theft,1992,,13936
Theft,1992,,0
Theft,1992,,1808
Theft,1992,,0
Theft,1992,,
Theft,1992,,0
Theft,1992,0,13936
Theft,1992,0,0
Theft,1992,0,1808
Theft,1992,0,0
Theft,1992,0,
Theft,1992,0,0
Motor Vehicle Theft,1992,13161,1463
Motor Vehicle Theft,1992,13161,39
Motor Vehicle Theft,1992,13161,0
Motor Vehicle Theft,1992,13161,
Motor Vehicle Theft,1992,536,1463
Motor Vehicle Theft,1992,536,39
Motor Vehicle Theft,1992,536,0
Motor Vehicle Theft,1992,536,
Motor Vehicle Theft,1992,0,1463
Motor Vehicle Theft,1992,0,39
Motor Vehicle Theft,1992,0,0
Motor Vehicle Theft,1992,0,
Motor Vehicle Theft,1992,,1463
Motor Vehicle Theft,1992,,39
Motor Vehicle Theft,1992,,0
Motor Vehicle Theft,1992,,
Total,1992,126606,20559
Total,1992,126606,0
Total,1992,126606,10139
Total,1992,126606,0
Total,1992,126606,1662
Total,1992,126606,901
Total,1992,126606,337
Total,1992,126606,398
Total,1992,126606,
Total,1992,126606,0
Total,1992,126606,
Total,1992,126606,
Total,1992,0,20559
Total,1992,0,0
Total,1992,0,10139
Total,1992,0,0
Total,1992,0,1662
Total,1992,0,901
Total,1992,0,337
Total,1992,0,398
Total,1992,0,
Total,1992,0,0
Total,1992,0,
Total,1992,0,
Total,1992,85430,20559
Total,1992,85430,0
Total,1992,85430,10139
Total,1992,85430,0
Total,1992,85430,1662
Total,1992,85430,901
Total,1992,85430,337
Total,1992,85430,398
Total,1992,85430,
Total,1992,85430,0
Total,1992,85430,
Total,1992,85430,
Total,1992,0,20559
Total,1992,0,0
Total,1992,0,10139
Total,1992,0,0
Total,1992,0,1662
Total,1992,0,901
Total,1992,0,337
Total,1992,0,398
Total,1992,0,
Total,1992,0,0
Total,1992,0,
Total,1992,0,
Total,1992,7548,20559
Total,1992,7548,0
Total,1992,7548,10139
Total,1992,7548,0
Total,1992,7548,1662
Total,1992,7548,901
Total,1992,7548,337
Total,1992,7548,398
Total,1992,7548,
Total,1992,7548,0
Total,1992,7548,
Total,1992,7548,
Total,1992,3331,20559
Total,1992,3331,0
Total,1992,3331,10139
Total,1992,3331,0
Total,1992,3331,1662
Total,1992,3331,901
Total,1992,3331,337
Total,1992,3331,398
Total,1992,3331,
Total,1992,3331,0
Total,1992,3331,
Total,1992,3331,
Total,1992,1545,20559
Total,1992,1545,0
Total,1992,1545,10139
Total,1992,1545,0
Total,1992,1545,1662
Total,1992,1545,901
Total,1992,1545,337
Total,1992,1545,398
Total,1992,1545,
Total,1992,1545,0
Total,1992,1545,
Total,1992,1545,
Total,1992,1843,20559
Total,1992,1843,0
Total,1992,1843,10139
Total,1992,1843,0
Total,1992,1843,1662
Total,1992,1843,901
Total,1992,1843,337
Total,1992,1843,398
Total,1992,1843,
Total,1992,1843,0
Total,1992,1843,
Total,1992,1843,
Total,1992,,20559
Total,1992,,0
Total,1992,,10139
Total,1992,,0
Total,1992,,1662
Total,1992,,901
Total,1992,,337
Total,1992,,398
Total,1992,,
Total,1992,,0
Total,1992,,
Total,1992,,
Total,1992,0,20559
Total,1992,0,0
Total,1992,0,10139
Total,1992,0,0
Total,1992,0,1662
Total,1992,0,901
Total,1992,0,337
Total,1992,0,398
Total,1992,0,
Total,1992,0,0
Total,1992,0,
Total,1992,0,
Total,1992,,20559
Total,1992,,0
Total,1992,,10139
Total,1992,,0
Total,1992,,1662
Total,1992,,901
Total,1992,,337
Total,1992,,398
Total,1992,,
Total,1992,,0
Total,1992,,
Total,1992,,
Total,1992,,20559
Total,1992,,0
Total,1992,,10139
Total,1992,,0
Total,1992,,1662
Total,1992,,901
Total,1992,,337
Total,1992,,398
Total,1992,,
Total,1992,,0
Total,1992,,
Total,1992,,
"Reported NIBRS Crimes - Washington Association of
Sheriffs and Police Chiefs",1992,,
Manslaughter,1992,0,0
Manslaughter,1992,0,0
Manslaughter,1992,0,2
Manslaughter,1992,0,7.5
Manslaughter,1992,0,4
Manslaughter,1992,0,22.3
Manslaughter,1992,0,0
Manslaughter,1992,0,0
Manslaughter,1992,0,0
Manslaughter,1992,0,2
Manslaughter,1992,0,7.5
Manslaughter,1992,0,4
Manslaughter,1992,0,22.3
Manslaughter,1992,0,0
Manslaughter,1992,2,0
Manslaughter,1992,2,0
Manslaughter,1992,2,2
Manslaughter,1992,2,7.5
Manslaughter,1992,2,4
Manslaughter,1992,2,22.3
Manslaughter,1992,2,0
Manslaughter,1992,7.5,0
Manslaughter,1992,7.5,0
Manslaughter,1992,7.5,2
Manslaughter,1992,7.5,7.5
Manslaughter,1992,7.5,4
Manslaughter,1992,7.5,22.3
Manslaughter,1992,7.5,0
Manslaughter,1992,18,0
Manslaughter,1992,18,0
Manslaughter,1992,18,2
Manslaughter,1992,18,7.5
Manslaughter,1992,18,4
Manslaughter,1992,18,22.3
Manslaughter,1992,18,0
Manslaughter,1992,33.1,0
Manslaughter,1992,33.1,0
Manslaughter,1992,33.1,2
Manslaughter,1992,33.1,7.5
Manslaughter,1992,33.1,4
Manslaughter,1992,33.1,22.3
Manslaughter,1992,33.1,0
Manslaughter,1992,0,0
Manslaughter,1992,0,0
Manslaughter,1992,0,2
Manslaughter,1992,0,7.5
Manslaughter,1992,0,4
Manslaughter,1992,0,22.3
Manslaughter,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Non Forcible Sex,1992,0,0
Assault,1992,0,0
